Source;Target;Type;Weight
3195;399;Directed;None
3195;3188;Directed;-70
3195;3199;Directed;-79
3195;3198;Directed;-63
3194;3192;Directed;-88
3192;3197;Directed;None
3192;399;Directed;-70
3192;3187;Directed;-83
3192;3194;Directed;-90
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-75
3190;3195;Directed;-74
3190;3188;Directed;0
3190;3198;Directed;-67
686;6196;Directed;-46
686;6197;Directed;-33
3199;3;Directed;-82
3199;3195;Directed;-76
3198;3;Directed;-90
3198;3190;Directed;-69
3198;3188;Directed;-88
3198;3195;Directed;-62
3198;3200;Directed;None
