Source;Target;Type;Weight
3197;3192;Directed;-64
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-64
3195;3193;Directed;-44
3195;3190;Directed;-71
3195;399;Directed;None
3195;3188;Directed;-70
3195;3199;Directed;-78
3195;3198;Directed;-63
3194;3197;Directed;-88
3194;3192;Directed;-86
3193;3200;Directed;None
3193;3;Directed;-89
3193;3195;Directed;-43
3193;3190;Directed;-86
3193;3188;Directed;-70
3193;3198;Directed;-83
3192;3197;Directed;-71
3192;399;Directed;None
3192;3187;Directed;-85
3192;3194;Directed;-91
3190;3;Directed;-76
3190;3198;Directed;-67
3190;3195;Directed;-73
3190;3201;Directed;None
3190;3200;Directed;None
686;6196;Directed;-44
686;6197;Directed;-33
3199;3;Directed;0
3199;3195;Directed;-78
3198;3188;Directed;-87
3198;3;Directed;-88
3198;3193;Directed;-84
3198;3195;Directed;-61
3198;3190;Directed;-67
