Source;Target;Type;Weight
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;712;Directed;-56
78;76;Directed;-65
78;723;Directed;-39
78;711;Directed;-32
78;72;Directed;-83
194;183;Directed;0
194;1137;Directed;-71
194;172;Directed;-80
194;178;Directed;None
6197;6196;Directed;-45
6197;686;Directed;-43
3197;399;Directed;None
3197;3192;Directed;-64
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-64
3195;3190;Directed;-71
3195;399;Directed;None
3195;3188;Directed;-77
3195;3199;Directed;-84
3195;3198;Directed;-64
3194;3197;Directed;-88
3194;3192;Directed;-86
3193;3;Directed;-92
3193;3190;Directed;-87
3193;3188;Directed;-70
3193;3195;Directed;-44
3193;3198;Directed;-84
3192;3197;Directed;-69
3192;399;Directed;None
3192;3187;Directed;-85
3192;3194;Directed;-88
3190;3;Directed;-76
3190;3198;Directed;-72
3190;3195;Directed;-77
3190;3201;Directed;None
3190;3200;Directed;None
686;6196;Directed;-44
686;6197;Directed;-33
3199;3195;Directed;-78
3198;3195;Directed;-63
3198;3188;Directed;-87
3198;3190;Directed;-69
