Source;Target;Type;Weight
2206;2165;Directed;-65
2206;2199;Directed;-79
2208;2209;Directed;-74
2208;2206;Directed;-78
2209;2200;Directed;None
2209;2206;Directed;-76
2209;2207;Directed;None
2209;2208;Directed;-73
2209;9;Directed;-74
2209;104459421554;Directed;-59
2209;2165;Directed;-69
2209;2199;Directed;-71
721;715;Directed;-66
182;151;Directed;-60
182;1129;Directed;None
182;1211;Directed;None
182;157;Directed;None
182;1133;Directed;-66
182;1130;Directed;None
182;183;Directed;None
182;136;Directed;-75
182;1108;Directed;None
182;1109;Directed;None
183;1129;Directed;None
183;1211;Directed;None
183;157;Directed;None
183;1133;Directed;None
183;1130;Directed;None
183;1137;Directed;-88
183;182;Directed;None
183;176;Directed;-78
183;172;Directed;-65
183;1108;Directed;-64
183;1109;Directed;None
180;151;Directed;-83
180;140;Directed;-84
180;157;Directed;-74
180;156;Directed;-76
180;136;Directed;-69
180;139;Directed;-85
180;174;Directed;-89
180;173;Directed;-87
180;1208;Directed;-50
181;150;Directed;-87
181;198;Directed;-84
181;1214;Directed;-65
181;192;Directed;-84
181;136;Directed;-67
181;1117;Directed;-85
187;1129;Directed;-73
187;1210;Directed;-84
187;145;Directed;0
187;1216;Directed;-80
187;1105;Directed;-81
187;171;Directed;-84
184;151;Directed;None
184;1223;Directed;-82
184;1208;Directed;-84
184;140;Directed;-66
184;1219;Directed;-81
184;148;Directed;-75
184;1103;Directed;-68
184;6;Directed;-83
184;189;Directed;None
184;1222;Directed;-62
1210;1129;Directed;-70
1210;144;Directed;None
1210;145;Directed;-82
1210;1216;Directed;-80
1210;1105;Directed;-81
1210;187;Directed;-82
1210;134;Directed;None
1210;171;Directed;-76
1211;1133;Directed;None
1211;182;Directed;None
1211;183;Directed;None
1211;136;Directed;None
1211;1108;Directed;None
1211;1109;Directed;None
1216;146;Directed;None
1216;1129;Directed;-64
1216;144;Directed;None
1216;145;Directed;-66
1216;1210;Directed;-80
1216;149;Directed;-80
1216;1;Directed;-66
1216;1105;Directed;-86
1216;187;Directed;-82
1216;152;Directed;-73
1216;171;Directed;-65
1214;198;Directed;-83
1214;192;Directed;-86
1214;130;Directed;None
1214;132;Directed;None
1214;181;Directed;-73
1214;136;Directed;-55
1214;139;Directed;-88
1215;189;Directed;None
1215;1130;Directed;-85
1215;6;Directed;-78
1219;140;Directed;-76
1219;1220;Directed;None
1219;1130;Directed;-81
1219;148;Directed;-66
1219;184;Directed;-75
1219;173;Directed;-71
169;165;Directed;-87
169;96486049431;Directed;-61
169;162;Directed;-82
169;156;Directed;-85
164;165;Directed;-55
164;169;Directed;-90
165;164;Directed;-56
165;169;Directed;-86
93;95;Directed;-70
1127;158;Directed;None
1127;1122;Directed;None
1127;1123;Directed;None
1127;1132;Directed;None
162;169;Directed;-85
162;156;Directed;-86
104277312536;242288697347;Directed;-59
104277312536;228506738965;Directed;-69
4174;4181;Directed;-69
4174;4176;Directed;-86
4174;4185;Directed;-82
4176;4174;Directed;-79
4176;4177;Directed;None
4176;4172;Directed;-62
4176;4181;Directed;-63
4176;4183;Directed;-80
4176;4178;Directed;-77
4176;4184;Directed;-67
4177;4176;Directed;None
4177;4179;Directed;-80
4171;4184;Directed;-67
4172;4174;Directed;-88
4172;4181;Directed;-72
4172;4176;Directed;-64
4172;4178;Directed;-85
4172;4184;Directed;-71
4178;4176;Directed;-76
4178;4172;Directed;-83
4178;4181;Directed;-51
4178;4183;Directed;-85
4178;4185;Directed;-75
4178;4179;Directed;None
4178;4169;Directed;-85
4178;4184;Directed;-83
4179;4177;Directed;-81
4179;4178;Directed;None
1107;1101;Directed;-61
6196;6197;Directed;-42
6196;686;Directed;-50
1105;1129;Directed;-66
1105;1210;Directed;-83
1105;145;Directed;-81
1105;1216;Directed;-84
1105;152;Directed;-64
1105;187;Directed;-78
1105;134;Directed;None
1105;171;Directed;-76
1103;148;Directed;-81
1103;1130;Directed;0
1103;157;Directed;-86
1103;184;Directed;-64
1103;1208;Directed;-89
1101;1107;Directed;-62
1101;189;Directed;None
725;713;Directed;-75
225877267718;832;Directed;-86
225877267718;818;Directed;-81
225877267718;819;Directed;-47
225877267718;825;Directed;-70
225877267718;86;Directed;-82
225877267718;817;Directed;-53
1108;1211;Directed;None
1108;1133;Directed;None
1108;182;Directed;None
1108;183;Directed;-62
1108;136;Directed;None
1108;176;Directed;-70
1108;172;Directed;-64
1108;1109;Directed;None
1109;1129;Directed;None
1109;1211;Directed;None
1109;157;Directed;None
1109;1133;Directed;None
1109;1130;Directed;None
1109;182;Directed;None
1109;183;Directed;None
1109;1108;Directed;None
151;182;Directed;-61
151;1133;Directed;-67
151;180;Directed;-83
151;184;Directed;None
151;1117;Directed;-78
150;136;Directed;-90
150;192;Directed;-83
153;156;Directed;None
153;1208;Directed;None
153;1221;Directed;None
153;163;Directed;None
152;1129;Directed;-64
152;144;Directed;None
152;145;Directed;-74
152;1216;Directed;-68
152;1105;Directed;-61
152;171;Directed;-75
1208;153;Directed;None
1208;157;Directed;-54
1208;1221;Directed;None
1208;156;Directed;-44
1208;140;Directed;-63
1208;160;Directed;-76
1208;180;Directed;-53
1208;1103;Directed;0
1208;184;Directed;-85
1208;174;Directed;-76
1208;173;Directed;-67
1208;163;Directed;None
157;1208;Directed;-59
157;156;Directed;-79
157;158;Directed;None
157;182;Directed;None
157;183;Directed;None
157;180;Directed;-80
157;173;Directed;-77
157;1109;Directed;None
156;153;Directed;None
156;157;Directed;-82
156;1221;Directed;None
156;140;Directed;-87
156;160;Directed;-72
156;180;Directed;-81
156;163;Directed;None
156;173;Directed;-87
156;162;Directed;-80
156;1208;Directed;-49
158;1122;Directed;None
158;157;Directed;None
158;1127;Directed;None
80;821;Directed;None
80;822;Directed;None
80;829;Directed;None
80;823;Directed;None
80;835;Directed;None
31247767108;153;Directed;None
31247767108;1208;Directed;None
31247767108;1221;Directed;None
31247767108;156;Directed;None
4169;4174;Directed;-82
4169;4176;Directed;-87
4169;4172;Directed;-87
4169;4181;Directed;-60
4169;4178;Directed;-85
4169;4183;Directed;-72
4169;4185;Directed;-82
4169;4184;Directed;0
1;1129;Directed;-89
1;145;Directed;-83
1;1216;Directed;-63
1;171;Directed;-84
3187;399;Directed;None
3187;3192;Directed;-85
5;59;Directed;-86
5;54;Directed;-78
5;50;Directed;-71
5;520;Directed;-67
5;513;Directed;-79
5;512;Directed;-87
1117;151;Directed;-77
1117;1220;Directed;-71
1117;1133;Directed;-84
1117;182;Directed;-86
1117;132;Directed;None
1117;136;Directed;-78
1117;173;Directed;None
9;2200;Directed;None
9;2206;Directed;-70
9;2209;Directed;-78
9;104459421554;Directed;-65
9;2197;Directed;-76
9;2165;Directed;-83
9;2199;Directed;-60
9;90;Directed;-76
228506738965;242288697347;Directed;-54
228506738965;104277312536;Directed;-64
3188;3195;Directed;-71
3188;3190;Directed;-81
3188;3198;Directed;-88
5160;59;Directed;-83
5160;58;Directed;-60
5160;54;Directed;-72
5160;50;Directed;-73
5160;525;Directed;-89
5160;527;Directed;None
5160;520;Directed;-87
5160;522;Directed;-89
5160;523;Directed;-65
5160;5164;Directed;-49
5160;513;Directed;-77
5160;512;Directed;-68
5160;528;Directed;None
5160;514;Directed;-85
144;146;Directed;None
144;1129;Directed;None
144;145;Directed;None
144;1216;Directed;None
144;171;Directed;None
145;146;Directed;None
145;1129;Directed;-72
145;144;Directed;None
145;152;Directed;-76
145;1216;Directed;-65
145;1210;Directed;-81
145;149;Directed;-60
145;1105;Directed;-79
145;187;Directed;-83
145;134;Directed;None
145;171;Directed;-55
5164;5160;Directed;-41
5164;58;Directed;-49
5164;54;Directed;-75
5164;50;Directed;-83
5164;519;Directed;None
5164;527;Directed;None
5164;520;Directed;-77
5164;523;Directed;-86
5164;512;Directed;-74
5164;528;Directed;None
5164;514;Directed;-87
140;1219;Directed;-81
140;1208;Directed;-71
140;1221;Directed;None
140;1130;Directed;-75
140;184;Directed;-66
140;139;Directed;None
5168;59;Directed;-65
5168;58;Directed;-73
5168;54;Directed;-82
5168;57;Directed;-65
5168;50;Directed;-77
5168;524;Directed;-86
5168;520;Directed;-79
5168;523;Directed;-86
5168;513;Directed;-78
5168;36360816693;Directed;-88
160;1208;Directed;-79
160;157;Directed;-89
160;156;Directed;-65
148;173;Directed;-78
148;1219;Directed;-74
148;1223;Directed;-73
148;184;Directed;-81
149;1129;Directed;-78
149;144;Directed;None
149;145;Directed;-54
149;1216;Directed;-68
149;134;Directed;None
149;171;Directed;-71
77;719;Directed;-64
77;716;Directed;-62
77;713;Directed;-58
77;76;Directed;None
77;75;Directed;None
77;720;Directed;-67
77;79831339542;Directed;-85
76;717;Directed;-73
76;712;Directed;-68
76;711;Directed;-54
76;77;Directed;None
76;75;Directed;None
76;723;Directed;-72
76;78;Directed;-68
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-68
73;71;Directed;-88
72;76;Directed;-87
72;78;Directed;-87
72;723;Directed;-75
72;711;Directed;-79
72;712;Directed;-85
71;715;Directed;-58
71;73;Directed;-85
71;721;Directed;-82
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;76;Directed;-65
78;712;Directed;-54
78;711;Directed;-38
78;723;Directed;-39
194;1137;Directed;-73
194;172;Directed;-82
194;178;Directed;None
6197;6196;Directed;-44
6197;686;Directed;-42
3197;399;Directed;None
3197;3192;Directed;-64
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-67
3195;3190;Directed;-70
3195;399;Directed;None
3195;3188;Directed;-73
3195;3199;Directed;-78
3195;3198;Directed;-62
3194;3197;Directed;-89
3194;3192;Directed;-83
3192;3197;Directed;-69
3192;399;Directed;None
3192;3187;Directed;-85
3192;3194;Directed;-89
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-78
3190;3195;Directed;-75
3190;3188;Directed;0
3190;3198;Directed;-67
686;6196;Directed;-44
686;6197;Directed;-33
3199;3195;Directed;-76
3198;3;Directed;-88
3198;3188;Directed;-88
3198;3195;Directed;-68
3198;3190;Directed;-68
