Source;Target;Type;Weight
3193;3198;Directed;-80
3192;3197;Directed;None
3192;399;Directed;-67
3192;3187;Directed;-83
3192;3194;Directed;-88
3190;3;Directed;-78
3190;3198;Directed;-71
3190;3195;Directed;-74
3190;3201;Directed;None
3190;3200;Directed;None
686;6196;Directed;-48
686;6197;Directed;-33
3199;3;Directed;0
3199;3195;Directed;-76
3198;3;Directed;-88
3198;3188;Directed;-86
3198;3195;Directed;-68
3198;3190;Directed;-69
