Source;Target;Type;Weight
525;50;Directed;-97
525;519;Directed;-89
525;527;Directed;None
525;520;Directed;-87
525;523;Directed;-102
525;513;Directed;-103
525;528;Directed;None
525;514;Directed;-103
526;524;Directed;-88
526;513;Directed;-72
526;57;Directed;-80
526;50;Directed;-84
527;5160;Directed;None
527;59;Directed;None
527;58;Directed;None
527;54;Directed;None
527;56;Directed;None
527;50;Directed;None
527;524;Directed;None
527;525;Directed;None
527;520;Directed;None
527;522;Directed;None
527;523;Directed;None
527;5164;Directed;None
527;513;Directed;None
527;512;Directed;None
527;528;Directed;None
527;514;Directed;None
520;59;Directed;-81
520;58;Directed;-73
520;55;Directed;-67
520;54;Directed;-63
520;57;Directed;-80
520;50;Directed;-79
520;519;Directed;-60
520;525;Directed;-75
520;527;Directed;None
520;5;Directed;-76
520;510;Directed;-73
520;513;Directed;-79
520;515;Directed;None
520;36360816693;Directed;0
520;516;Directed;-68
522;59;Directed;-98
522;58;Directed;-100
522;54;Directed;-92
522;50;Directed;-96
522;527;Directed;None
522;523;Directed;-87
522;513;Directed;-100
522;512;Directed;-99
522;528;Directed;None
523;5160;Directed;-72
523;58;Directed;-73
523;54;Directed;-66
523;527;Directed;None
523;522;Directed;-75
523;513;Directed;None
523;512;Directed;-78
528;58;Directed;None
528;54;Directed;None
528;56;Directed;None
528;50;Directed;None
528;524;Directed;None
528;527;Directed;None
528;520;Directed;None
528;522;Directed;None
528;523;Directed;None
528;513;Directed;None
528;512;Directed;None
528;514;Directed;None
723;76;Directed;-69
723;78;Directed;-42
723;712;Directed;-56
723;711;Directed;-55
723;72;Directed;-73
720;77;Directed;-66
720;716;Directed;-82
1133;151;Directed;-64
1133;1211;Directed;None
1133;182;Directed;-66
1133;183;Directed;None
1133;136;Directed;None
1133;1117;Directed;0
1133;139;Directed;-80
1133;1108;Directed;None
1133;1109;Directed;None
1132;1123;Directed;None
1132;1127;Directed;None
1130;1129;Directed;None
1130;140;Directed;-76
1130;1215;Directed;-80
1130;182;Directed;None
1130;183;Directed;None
1130;6;Directed;-38
1130;189;Directed;None
1130;1109;Directed;None
1137;183;Directed;-84
1137;172;Directed;-69
1137;194;Directed;-68
1136;130;Directed;None
1136;178;Directed;-71
1134;130;Directed;None
1134;1136;Directed;-87
1134;178;Directed;-77
178;194;Directed;None
178;130;Directed;None
178;1136;Directed;-69
178;179;Directed;-87
178;1134;Directed;-78
146;1129;Directed;None
146;144;Directed;None
146;145;Directed;None
146;1216;Directed;None
146;171;Directed;None
519;59;Directed;-100
519;54;Directed;-93
519;57;Directed;-97
519;50;Directed;-91
519;525;Directed;-87
519;527;Directed;None
519;520;Directed;-65
519;523;Directed;-99
519;510;Directed;-89
519;515;Directed;None
519;516;Directed;-87
518;59;Directed;-87
518;58;Directed;-86
518;57;Directed;-63
518;56;Directed;-82
518;50;Directed;-79
518;53;Directed;-72
518;524;Directed;-77
518;527;Directed;None
518;520;Directed;-83
518;513;Directed;-75
518;36360816693;Directed;-91
96486049431;169;Directed;-74
2165;2200;Directed;None
2165;2206;Directed;-64
2165;2207;Directed;None
2165;2209;Directed;-69
2165;104459421554;Directed;-79
2165;2197;Directed;-77
2165;9;Directed;-84
510;59;Directed;-87
510;54;Directed;-84
510;50;Directed;-78
510;519;Directed;-87
510;527;Directed;None
510;520;Directed;-72
510;513;Directed;-91
513;5160;Directed;-82
513;59;Directed;-86
513;58;Directed;-87
513;54;Directed;-79
513;57;Directed;-78
513;56;Directed;-87
513;50;Directed;-66
513;524;Directed;-83
513;518;Directed;-86
513;526;Directed;-74
513;527;Directed;None
513;520;Directed;-83
513;522;Directed;-85
513;523;Directed;-87
513;512;Directed;-82
513;528;Directed;None
513;36360816693;Directed;-86
512;5160;Directed;-75
512;5164;Directed;-85
512;58;Directed;-78
512;54;Directed;-70
512;36360816693;Directed;-87
512;50;Directed;-82
512;527;Directed;None
512;523;Directed;-76
512;513;Directed;-83
512;528;Directed;None
512;514;Directed;-68
515;59;Directed;None
515;58;Directed;None
515;55;Directed;None
515;50;Directed;None
515;519;Directed;None
515;525;Directed;None
515;527;Directed;None
515;520;Directed;None
515;522;Directed;None
515;516;Directed;None
514;5160;Directed;-84
514;59;Directed;0
514;58;Directed;-77
514;54;Directed;-59
514;50;Directed;-82
514;525;Directed;-84
514;527;Directed;None
514;523;Directed;-81
514;5164;Directed;-90
514;512;Directed;-61
514;528;Directed;None
517;55;Directed;-82
517;515;Directed;None
517;520;Directed;-85
517;516;Directed;-64
516;59;Directed;-88
516;55;Directed;-87
516;519;Directed;-75
516;520;Directed;-72
516;515;Directed;None
516;517;Directed;-79
6;1210;Directed;0
6;1215;Directed;-73
6;1133;Directed;0
6;1130;Directed;-32
6;1107;Directed;0
6;184;Directed;-82
6;1101;Directed;None
1223;173;Directed;-85
1223;148;Directed;-73
1223;184;Directed;-82
1222;184;Directed;-70
1221;153;Directed;None
1221;1208;Directed;None
1221;140;Directed;None
1221;156;Directed;None
1221;136;Directed;None
1221;139;Directed;None
1221;163;Directed;None
1220;139;Directed;-82
1220;1219;Directed;None
1220;136;Directed;-83
1220;1117;Directed;-58
4181;4174;Directed;-61
4181;4176;Directed;-65
4181;4172;Directed;-74
4181;4180;Directed;None
4181;4183;Directed;-62
4181;4182;Directed;None
4181;4178;Directed;-55
4181;4184;Directed;-73
4181;4169;Directed;-67
4181;4185;Directed;-77
4180;4181;Directed;None
4180;4182;Directed;None
4183;4174;Directed;-84
4183;4176;Directed;-78
4183;4172;Directed;-88
4183;4181;Directed;-60
4183;4178;Directed;-84
4183;4185;Directed;-58
4183;4184;Directed;-87
4183;4169;Directed;-71
4182;4181;Directed;None
4182;4180;Directed;None
4185;4174;Directed;-74
4185;4176;Directed;-84
4185;4172;Directed;-89
4185;4181;Directed;-75
4185;4183;Directed;-59
4185;4178;Directed;-78
4185;4184;Directed;-77
4185;4169;Directed;-86
4184;4174;Directed;-85
4184;4176;Directed;-75
4184;4171;Directed;-69
4184;4172;Directed;-71
4184;4181;Directed;-75
4184;4178;Directed;-84
4184;4183;Directed;-87
4184;4185;Directed;-77
179;130;Directed;None
179;178;Directed;-85
2197;9;Directed;-74
2197;2165;Directed;-77
2197;2200;Directed;None
2197;104459421554;Directed;-75
2197;2207;Directed;None
2199;2200;Directed;None
2199;2206;Directed;-77
2199;2207;Directed;None
2199;2209;Directed;-74
2199;9;Directed;-58
2199;104459421554;Directed;-80
2199;2165;Directed;-89
174;1208;Directed;-76
173;1223;Directed;-80
173;1208;Directed;-71
173;157;Directed;-77
173;1219;Directed;-79
173;148;Directed;-80
173;1117;Directed;None
172;183;Directed;-71
172;1137;Directed;-77
172;1108;Directed;-68
172;194;Directed;-83
171;146;Directed;None
171;1129;Directed;-67
171;144;Directed;None
171;145;Directed;-51
171;1216;Directed;-67
171;1210;Directed;-77
171;149;Directed;-79
171;1;Directed;-87
171;1105;Directed;-80
171;187;Directed;-81
171;152;Directed;-83
2206;2200;Directed;None
2206;2207;Directed;None
2206;2208;Directed;-77
2206;2209;Directed;-79
2206;9;Directed;-72
2206;104459421554;Directed;-79
2206;2165;Directed;-65
2206;2199;Directed;-81
2208;2209;Directed;-75
2208;2206;Directed;-72
2209;2200;Directed;None
2209;2206;Directed;-76
2209;2207;Directed;None
2209;2208;Directed;-75
2209;9;Directed;-74
2209;104459421554;Directed;-65
2209;2165;Directed;-67
2209;2199;Directed;-72
721;715;Directed;-71
721;722;Directed;-79
182;151;Directed;-59
182;1129;Directed;None
182;1211;Directed;None
182;157;Directed;None
182;1133;Directed;-67
182;1130;Directed;None
182;183;Directed;None
182;136;Directed;-75
182;1108;Directed;None
182;1109;Directed;None
183;1129;Directed;None
183;1211;Directed;None
183;157;Directed;None
183;1133;Directed;None
183;1130;Directed;None
183;1137;Directed;-87
183;182;Directed;None
183;176;Directed;-81
183;172;Directed;-74
183;1108;Directed;-66
183;1109;Directed;None
180;151;Directed;-83
180;140;Directed;-83
180;157;Directed;-74
180;156;Directed;-78
180;160;Directed;-89
180;136;Directed;-69
180;139;Directed;-82
180;173;Directed;-87
180;1208;Directed;-49
181;150;Directed;-83
181;198;Directed;-83
181;1214;Directed;-65
181;192;Directed;-84
181;136;Directed;-67
181;1117;Directed;-85
187;1129;Directed;-76
187;1210;Directed;-87
187;145;Directed;-87
187;1216;Directed;-81
187;1105;Directed;-81
187;171;Directed;-84
184;151;Directed;None
184;1223;Directed;-78
184;1222;Directed;-62
184;140;Directed;-65
184;1219;Directed;-81
184;148;Directed;-74
184;1103;Directed;-67
184;6;Directed;-83
184;189;Directed;None
1210;1129;Directed;-70
1210;144;Directed;None
1210;145;Directed;-81
1210;1216;Directed;-77
1210;1105;Directed;-81
1210;187;Directed;-84
1210;171;Directed;-77
1211;1133;Directed;None
1211;182;Directed;None
1211;183;Directed;None
1211;136;Directed;None
1211;1108;Directed;None
1211;1109;Directed;None
1216;146;Directed;None
1216;1129;Directed;-62
1216;144;Directed;None
1216;145;Directed;-66
1216;1210;Directed;-81
1216;149;Directed;-80
1216;1;Directed;-64
1216;1105;Directed;-84
1216;187;Directed;-78
1216;152;Directed;-73
1216;171;Directed;-66
1214;198;Directed;-84
1214;192;Directed;-87
1214;130;Directed;None
1214;181;Directed;-77
1214;136;Directed;-55
1214;139;Directed;-88
1215;189;Directed;None
1215;1130;Directed;-86
1215;6;Directed;-75
1219;140;Directed;-76
1219;1220;Directed;None
1219;1130;Directed;-81
1219;148;Directed;-67
1219;184;Directed;-75
1219;173;Directed;-70
169;165;Directed;-89
169;96486049431;Directed;-55
169;162;Directed;-80
169;156;Directed;-84
164;165;Directed;-54
164;169;Directed;-89
165;164;Directed;-55
165;169;Directed;-88
93;95;Directed;-71
1127;158;Directed;None
1127;1122;Directed;None
1127;1123;Directed;None
1127;1132;Directed;None
162;169;Directed;-85
162;156;Directed;-85
104277312536;242288697347;Directed;-58
104277312536;228506738965;Directed;-69
4174;4181;Directed;-67
4174;4176;Directed;-85
4174;4185;Directed;-81
4174;4169;Directed;0
4176;4174;Directed;-77
4176;4177;Directed;None
4176;4172;Directed;-62
4176;4181;Directed;-64
4176;4178;Directed;-78
4176;4183;Directed;-80
4176;4185;Directed;0
4176;4184;Directed;-68
4177;4176;Directed;None
4177;4179;Directed;-79
4171;4184;Directed;-70
4172;4174;Directed;-88
4172;4176;Directed;-64
4172;4181;Directed;-71
4172;4178;Directed;-85
4172;4183;Directed;-89
4172;4185;Directed;-88
4172;4184;Directed;-77
4178;4174;Directed;-77
4178;4176;Directed;-76
4178;4172;Directed;-85
4178;4181;Directed;-51
4178;4183;Directed;-85
4178;4185;Directed;-80
4178;4179;Directed;None
4178;4169;Directed;-87
4178;4184;Directed;-84
4179;4177;Directed;-79
4179;4178;Directed;None
1107;1130;Directed;0
1107;1101;Directed;-62
6196;6197;Directed;-43
6196;686;Directed;-51
1105;1129;Directed;-66
1105;1210;Directed;-81
1105;145;Directed;-81
1105;1216;Directed;-85
1105;152;Directed;-64
1105;187;Directed;-79
1105;171;Directed;-79
722;715;Directed;-86
722;721;Directed;-71
1103;148;Directed;-84
1103;157;Directed;-88
1103;184;Directed;-65
1103;1208;Directed;0
1101;1107;Directed;-61
1101;189;Directed;None
725;713;Directed;-77
225877267718;832;Directed;-86
225877267718;818;Directed;-81
225877267718;819;Directed;-46
225877267718;825;Directed;-70
225877267718;81;Directed;-86
225877267718;86;Directed;-83
225877267718;817;Directed;-53
1108;1211;Directed;None
1108;1133;Directed;None
1108;182;Directed;None
1108;183;Directed;-66
1108;136;Directed;None
1108;176;Directed;-75
1108;172;Directed;-67
1108;1109;Directed;None
1109;1129;Directed;None
1109;1211;Directed;None
1109;157;Directed;None
1109;1133;Directed;None
1109;1130;Directed;None
1109;182;Directed;None
1109;183;Directed;None
1109;1108;Directed;None
151;182;Directed;-61
151;1133;Directed;-65
151;180;Directed;-82
151;184;Directed;None
151;1117;Directed;-78
150;136;Directed;-90
150;192;Directed;-86
153;156;Directed;None
153;1208;Directed;None
153;1221;Directed;None
153;163;Directed;None
152;1129;Directed;-65
152;144;Directed;None
152;145;Directed;-74
152;1216;Directed;-68
152;1105;Directed;-60
152;187;Directed;0
152;171;Directed;-76
1208;153;Directed;None
1208;157;Directed;-54
1208;1221;Directed;None
1208;156;Directed;-44
1208;140;Directed;-62
1208;160;Directed;-78
1208;180;Directed;-53
1208;184;Directed;-86
1208;174;Directed;-74
1208;173;Directed;-67
1208;163;Directed;None
157;1208;Directed;-61
157;156;Directed;-81
157;158;Directed;None
157;182;Directed;None
157;183;Directed;None
157;180;Directed;-82
157;173;Directed;-79
157;1109;Directed;None
156;153;Directed;None
156;157;Directed;-84
156;1221;Directed;None
156;140;Directed;-92
156;160;Directed;-72
156;163;Directed;None
156;180;Directed;-83
156;174;Directed;0
156;173;Directed;-88
156;162;Directed;-81
156;1208;Directed;-53
158;1122;Directed;None
158;157;Directed;None
158;1127;Directed;None
80;834;Directed;None
80;835;Directed;None
80;829;Directed;None
80;826;Directed;None
80;821;Directed;None
80;823;Directed;None
80;822;Directed;None
31247767108;153;Directed;None
31247767108;1208;Directed;None
31247767108;1221;Directed;None
31247767108;156;Directed;None
4169;4174;Directed;-82
4169;4176;Directed;-86
4169;4172;Directed;-86
4169;4181;Directed;-65
4169;4178;Directed;-86
4169;4183;Directed;-71
4169;4185;Directed;-82
1;1129;Directed;-88
1;145;Directed;-86
1;1216;Directed;-66
1;171;Directed;-86
3187;399;Directed;-52
3187;3192;Directed;0
5;59;Directed;-87
5;54;Directed;-79
5;57;Directed;-89
5;50;Directed;-72
5;519;Directed;-82
5;520;Directed;-68
5;523;Directed;-87
5;513;Directed;-77
5;512;Directed;-86
1117;151;Directed;-78
1117;1220;Directed;-72
1117;1133;Directed;-84
1117;182;Directed;-86
1117;136;Directed;-75
1117;173;Directed;None
9;2200;Directed;None
9;2206;Directed;-69
9;2209;Directed;-78
9;104459421554;Directed;-64
9;2197;Directed;-76
9;2165;Directed;-84
9;2199;Directed;-60
9;90;Directed;-75
228506738965;242288697347;Directed;-53
228506738965;104277312536;Directed;-64
3188;3195;Directed;-66
3188;3190;Directed;-80
3188;3193;Directed;-68
3188;3198;Directed;-86
5160;59;Directed;-83
5160;58;Directed;-61
5160;54;Directed;-70
5160;50;Directed;-72
5160;525;Directed;-87
5160;527;Directed;None
5160;520;Directed;-85
5160;522;Directed;-88
5160;523;Directed;-65
5160;5164;Directed;-48
5160;513;Directed;-75
5160;512;Directed;-68
5160;528;Directed;None
5160;514;Directed;-84
144;146;Directed;None
144;1129;Directed;None
144;145;Directed;None
144;1216;Directed;None
144;171;Directed;None
145;146;Directed;None
145;1129;Directed;-71
145;144;Directed;None
145;152;Directed;-76
145;1216;Directed;-65
145;1210;Directed;-81
145;149;Directed;-59
145;1;Directed;-88
145;1105;Directed;-81
145;187;Directed;-85
145;171;Directed;-52
5164;5160;Directed;-42
5164;58;Directed;-48
5164;54;Directed;-78
5164;50;Directed;-84
5164;519;Directed;-85
5164;527;Directed;None
5164;520;Directed;-77
5164;523;Directed;-88
5164;512;Directed;-76
5164;528;Directed;None
5164;514;Directed;-86
140;1219;Directed;-85
140;1208;Directed;-71
140;1221;Directed;None
140;1130;Directed;-75
140;184;Directed;-67
140;139;Directed;None
140;173;Directed;0
5168;59;Directed;-65
5168;58;Directed;-72
5168;54;Directed;-81
5168;57;Directed;-65
5168;50;Directed;-75
5168;53;Directed;-85
5168;524;Directed;-86
5168;520;Directed;-80
5168;523;Directed;-88
5168;513;Directed;-78
5168;36360816693;Directed;-90
160;1208;Directed;-76
160;157;Directed;-88
160;156;Directed;-65
148;173;Directed;-78
148;1219;Directed;-74
148;1223;Directed;-72
148;1103;Directed;-84
148;184;Directed;-74
149;1129;Directed;-79
149;144;Directed;None
149;145;Directed;-51
149;1216;Directed;-69
149;171;Directed;-71
77;719;Directed;-68
77;716;Directed;-62
77;713;Directed;-60
77;75;Directed;None
77;76;Directed;None
77;724;Directed;0
77;720;Directed;-62
77;79831339542;Directed;-87
76;717;Directed;-72
76;712;Directed;-69
76;711;Directed;-52
76;77;Directed;None
76;75;Directed;None
76;723;Directed;-68
76;78;Directed;-67
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-62
73;71;Directed;-89
72;76;Directed;-87
72;78;Directed;-86
72;723;Directed;-73
72;711;Directed;-78
72;712;Directed;-85
71;715;Directed;-58
71;73;Directed;-85
71;721;Directed;-80
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;712;Directed;-54
78;76;Directed;-66
78;723;Directed;-39
78;711;Directed;-35
78;72;Directed;-81
194;183;Directed;-88
194;1137;Directed;-72
194;172;Directed;-78
194;178;Directed;None
6197;6196;Directed;-46
6197;686;Directed;-43
3197;399;Directed;None
3197;3192;Directed;None
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-64
3195;3193;Directed;-47
3195;3190;Directed;-74
3195;399;Directed;None
3195;3188;Directed;-69
3195;3199;Directed;-77
3195;3198;Directed;-63
