Source;Target;Type;Weight
4183;4172;Directed;-89
4183;4181;Directed;-61
4183;4178;Directed;-85
4183;4185;Directed;-60
4183;4184;Directed;-85
4183;4169;Directed;-78
4182;4180;Directed;None
4185;4174;Directed;-76
4185;4176;Directed;-84
4185;4172;Directed;-89
4185;4181;Directed;-73
4185;4183;Directed;-59
4185;4178;Directed;-78
4185;4184;Directed;-79
4185;4169;Directed;-85
4184;4174;Directed;-84
4184;4176;Directed;-69
4184;4171;Directed;-75
4184;4172;Directed;-71
4184;4181;Directed;-76
4184;4178;Directed;-84
4184;4183;Directed;-85
4184;4185;Directed;-78
179;130;Directed;None
179;178;Directed;-86
2197;9;Directed;-76
2197;2165;Directed;-77
2197;2200;Directed;None
2197;104459421554;Directed;-76
2197;2207;Directed;None
2199;2200;Directed;None
2199;2206;Directed;-77
2199;2207;Directed;None
2199;2209;Directed;-73
2199;9;Directed;-58
2199;104459421554;Directed;-76
2199;2165;Directed;-90
174;1208;Directed;-74
173;1223;Directed;-80
173;1208;Directed;-74
173;157;Directed;-77
173;1219;Directed;-78
173;148;Directed;-78
173;1117;Directed;None
172;183;Directed;-68
172;1137;Directed;-80
172;1108;Directed;-69
172;194;Directed;-85
171;146;Directed;None
171;1129;Directed;-60
171;144;Directed;None
171;145;Directed;-51
171;1216;Directed;-67
171;1210;Directed;-78
171;149;Directed;-80
171;1;Directed;-88
171;1105;Directed;-81
171;187;Directed;-82
171;152;Directed;-80
2206;2200;Directed;None
2206;2207;Directed;None
2206;2208;Directed;-75
2206;2209;Directed;-80
2206;9;Directed;-69
2206;104459421554;Directed;-80
2206;2165;Directed;-66
2206;2199;Directed;-82
2208;2209;Directed;-75
2208;2206;Directed;-75
2209;2200;Directed;None
2209;2206;Directed;-75
2209;2207;Directed;None
2209;2208;Directed;-75
2209;9;Directed;-73
2209;104459421554;Directed;-59
2209;2165;Directed;-66
2209;2199;Directed;-70
721;715;Directed;-67
721;722;Directed;-79
182;151;Directed;-59
182;1129;Directed;None
182;1211;Directed;None
182;157;Directed;None
182;1133;Directed;-64
182;1130;Directed;None
182;183;Directed;None
182;136;Directed;-79
182;1108;Directed;None
182;1109;Directed;None
183;1129;Directed;None
183;1211;Directed;None
183;157;Directed;None
183;1133;Directed;None
183;1130;Directed;None
183;1137;Directed;-88
183;182;Directed;None
183;176;Directed;-79
183;172;Directed;-63
183;1108;Directed;-63
183;1109;Directed;None
180;151;Directed;-84
180;140;Directed;-83
180;157;Directed;-73
180;156;Directed;-73
180;160;Directed;-90
180;136;Directed;-68
180;139;Directed;-84
180;173;Directed;-89
180;1208;Directed;-50
181;150;Directed;-85
181;198;Directed;-84
181;1214;Directed;-63
181;192;Directed;-86
181;136;Directed;-60
181;1117;Directed;-86
187;1129;Directed;-78
187;1210;Directed;-83
187;145;Directed;-86
187;1216;Directed;-82
187;1105;Directed;-80
187;171;Directed;-84
184;151;Directed;None
184;1223;Directed;-82
184;1208;Directed;0
184;140;Directed;-66
184;1219;Directed;-81
184;148;Directed;-70
184;1103;Directed;-66
184;6;Directed;-80
184;189;Directed;None
184;1222;Directed;-61
194;1137;Directed;-71
194;172;Directed;-77
194;178;Directed;None
1210;1129;Directed;-70
1210;144;Directed;None
1210;145;Directed;-78
1210;1216;Directed;-76
1210;1105;Directed;-81
1210;187;Directed;-82
1210;171;Directed;-76
1211;1133;Directed;None
1211;182;Directed;None
1211;183;Directed;None
1211;136;Directed;None
1211;1108;Directed;None
1211;1109;Directed;None
1216;146;Directed;None
1216;1129;Directed;-65
1216;144;Directed;None
1216;145;Directed;-67
1216;1210;Directed;-79
1216;149;Directed;-80
1216;1;Directed;-68
1216;1105;Directed;-88
1216;187;Directed;-81
1216;152;Directed;-74
1216;171;Directed;-67
1214;198;Directed;-83
1214;192;Directed;-86
1214;130;Directed;None
1214;132;Directed;None
1214;181;Directed;-73
1214;136;Directed;-61
1214;139;Directed;-86
1215;189;Directed;None
1215;1130;Directed;-87
1215;6;Directed;-76
1219;140;Directed;-75
1219;1220;Directed;None
1219;1130;Directed;-81
1219;148;Directed;-66
1219;184;Directed;-74
1219;173;Directed;-74
169;165;Directed;-88
169;162;Directed;-79
169;156;Directed;-84
164;165;Directed;-54
164;169;Directed;-89
165;164;Directed;-55
165;169;Directed;-88
93;95;Directed;-69
1127;158;Directed;None
1127;1122;Directed;None
1127;1123;Directed;None
1127;1132;Directed;None
162;169;Directed;-85
162;156;Directed;-85
104277312536;242288697347;Directed;-57
104277312536;228506738965;Directed;-69
4174;4181;Directed;-71
4174;4178;Directed;-87
4174;4176;Directed;-86
4174;4185;Directed;-81
4176;4174;Directed;-77
4176;4177;Directed;None
4176;4172;Directed;-65
4176;4181;Directed;-61
4176;4178;Directed;-79
4176;4183;Directed;-79
4176;4185;Directed;-81
4176;4184;Directed;-67
4177;4176;Directed;None
4177;4179;Directed;-77
4171;4184;Directed;-67
4172;4174;Directed;-86
4172;4181;Directed;-72
4172;4176;Directed;-66
4172;4178;Directed;-86
4172;4184;Directed;-73
4178;4174;Directed;-79
4178;4176;Directed;-82
4178;4172;Directed;-83
4178;4181;Directed;-51
4178;4183;Directed;-84
4178;4185;Directed;-76
4178;4179;Directed;None
4178;4169;Directed;-85
4178;4184;Directed;-82
4179;4177;Directed;-81
4179;4178;Directed;None
1107;1101;Directed;-62
6196;6197;Directed;-42
6196;686;Directed;-51
1105;1129;Directed;-64
1105;1210;Directed;-82
1105;145;Directed;-79
1105;1216;Directed;-85
1105;152;Directed;-64
1105;187;Directed;-76
1105;171;Directed;-78
722;715;Directed;-88
722;721;Directed;-75
1103;148;Directed;-81
1103;157;Directed;-86
1103;184;Directed;-65
1103;1208;Directed;-87
1101;1107;Directed;-61
1101;189;Directed;None
725;713;Directed;-78
225877267718;832;Directed;-85
225877267718;818;Directed;-83
225877267718;819;Directed;-46
225877267718;88;Directed;-86
225877267718;825;Directed;-70
225877267718;81;Directed;-85
225877267718;86;Directed;-81
225877267718;817;Directed;-53
1108;1211;Directed;None
1108;1133;Directed;None
1108;182;Directed;None
1108;183;Directed;-65
1108;136;Directed;None
1108;176;Directed;-73
1108;172;Directed;-65
1108;1109;Directed;None
1109;1129;Directed;None
1109;1211;Directed;None
1109;157;Directed;None
1109;1133;Directed;None
1109;1130;Directed;None
1109;182;Directed;None
1109;183;Directed;None
1109;1108;Directed;None
151;182;Directed;-60
151;1133;Directed;-66
151;180;Directed;-84
151;184;Directed;None
151;1117;Directed;-77
150;136;Directed;-90
150;192;Directed;-86
153;156;Directed;None
153;1208;Directed;None
153;1221;Directed;None
153;163;Directed;None
152;1129;Directed;-59
152;144;Directed;None
152;145;Directed;-73
152;1216;Directed;-68
152;1105;Directed;-61
152;171;Directed;-79
1208;153;Directed;None
1208;157;Directed;-54
1208;1221;Directed;None
1208;156;Directed;-44
1208;140;Directed;-61
1208;160;Directed;-73
1208;180;Directed;-52
1208;1103;Directed;-90
1208;184;Directed;-83
1208;174;Directed;-73
1208;173;Directed;-67
1208;163;Directed;None
157;1208;Directed;-57
157;156;Directed;-78
157;158;Directed;None
157;182;Directed;None
157;183;Directed;None
157;180;Directed;-80
157;173;Directed;-78
157;1109;Directed;None
156;153;Directed;None
156;157;Directed;-81
156;1221;Directed;None
156;140;Directed;-89
156;160;Directed;-72
156;180;Directed;-82
156;163;Directed;None
156;173;Directed;-88
156;162;Directed;-80
156;1208;Directed;-49
158;1122;Directed;None
158;157;Directed;None
158;1127;Directed;None
80;834;Directed;None
80;835;Directed;None
80;829;Directed;None
80;826;Directed;None
80;821;Directed;None
80;823;Directed;None
80;822;Directed;None
31247767108;153;Directed;None
31247767108;1208;Directed;None
31247767108;1221;Directed;None
31247767108;156;Directed;None
4169;4174;Directed;-83
4169;4176;Directed;-85
4169;4172;Directed;-89
4169;4181;Directed;-61
4169;4178;Directed;-86
4169;4183;Directed;-74
4169;4185;Directed;-82
1;1129;Directed;-88
1;145;Directed;-85
1;1216;Directed;-63
1;171;Directed;-88
3187;399;Directed;None
5;59;Directed;-86
5;58;Directed;0
5;54;Directed;-80
5;57;Directed;-85
5;50;Directed;-73
5;519;Directed;-80
5;520;Directed;-67
5;523;Directed;-87
5;513;Directed;-77
5;512;Directed;-85
1117;151;Directed;-77
1117;1220;Directed;-71
1117;1133;Directed;-85
1117;182;Directed;-86
1117;132;Directed;None
1117;136;Directed;-74
1117;173;Directed;None
9;2200;Directed;None
9;2206;Directed;-70
9;2209;Directed;-79
9;104459421554;Directed;-65
9;2197;Directed;-81
9;2165;Directed;-84
9;2199;Directed;-61
9;90;Directed;-78
228506738965;242288697347;Directed;-52
228506738965;104277312536;Directed;-64
3188;3195;Directed;-69
3188;3190;Directed;-81
3188;3193;Directed;-70
3188;3198;Directed;-86
5160;59;Directed;-84
5160;58;Directed;-60
5160;54;Directed;-71
5160;50;Directed;-72
5160;525;Directed;-88
5160;527;Directed;None
5160;520;Directed;-85
5160;522;Directed;-86
5160;523;Directed;-63
5160;5164;Directed;-48
5160;513;Directed;-77
5160;512;Directed;-67
5160;528;Directed;None
5160;514;Directed;-83
144;146;Directed;None
144;1129;Directed;None
144;1210;Directed;None
144;145;Directed;None
144;1216;Directed;None
144;149;Directed;None
144;171;Directed;None
145;146;Directed;None
145;1129;Directed;-69
145;144;Directed;None
145;152;Directed;-78
145;1216;Directed;-66
145;1210;Directed;-80
145;149;Directed;-59
145;1;Directed;-87
145;1105;Directed;-79
145;187;Directed;-84
145;171;Directed;-52
5164;5160;Directed;-44
5164;58;Directed;-46
5164;54;Directed;-78
5164;50;Directed;-83
5164;519;Directed;None
5164;527;Directed;None
5164;520;Directed;-75
5164;523;Directed;-87
5164;512;Directed;-73
5164;528;Directed;None
5164;514;Directed;-86
140;1219;Directed;-82
140;1208;Directed;-66
140;1221;Directed;None
140;1130;Directed;-73
140;184;Directed;-65
140;139;Directed;None
5168;59;Directed;-65
5168;58;Directed;-73
5168;54;Directed;-79
5168;57;Directed;-68
5168;50;Directed;-76
5168;53;Directed;-85
5168;524;Directed;-83
5168;520;Directed;-78
5168;523;Directed;-86
5168;513;Directed;-78
5168;36360816693;Directed;-90
160;1208;Directed;-77
160;157;Directed;-88
160;156;Directed;-66
148;173;Directed;-79
148;1219;Directed;-75
148;1223;Directed;-73
148;184;Directed;-75
149;1129;Directed;-81
149;144;Directed;None
149;145;Directed;-54
149;1216;Directed;-69
149;171;Directed;-69
77;719;Directed;-68
77;716;Directed;-61
77;713;Directed;-57
77;75;Directed;None
77;76;Directed;None
77;724;Directed;-88
77;720;Directed;-61
76;717;Directed;-72
76;712;Directed;-69
76;711;Directed;-53
76;77;Directed;None
76;75;Directed;None
76;723;Directed;-69
76;78;Directed;-70
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-63
73;71;Directed;-89
72;76;Directed;-86
72;78;Directed;-88
72;723;Directed;-72
72;711;Directed;-79
72;712;Directed;-84
71;715;Directed;-59
71;73;Directed;-86
71;721;Directed;-83
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;712;Directed;-53
78;76;Directed;-65
78;723;Directed;-38
78;711;Directed;-36
78;72;Directed;-81
6197;6196;Directed;-46
6197;686;Directed;-43
3197;399;Directed;None
3197;3192;Directed;-67
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-67
3195;3193;Directed;-48
3195;3190;Directed;-73
3195;399;Directed;None
3195;3188;Directed;-69
3195;3199;Directed;-78
3195;3198;Directed;-63
3194;3197;Directed;-88
3194;3192;Directed;-86
3193;3;Directed;-88
